timestamp,x,y,z,qx,qy,qz,qw
1747728919.0640612,-1.415860988516463,-1.4498266506072712,0.0,-0.01177564263343811,-0.009704647585749626,-0.03755258768796921,0.9991781115531921
1747728919.0722818,-1.415845574440734,-1.4498278072898985,0.0,-0.01177564263343811,-0.009704647585749626,-0.03755258768796921,0.9991781115531921
1747728919.0801468,-1.4158177750753924,-1.4498297704051542,0.0,-0.012246157042682171,-0.009230450727045536,-0.0353536531329155,0.9992572069168091
1747728919.089167,-1.4157764672701898,-1.4498323807825375,0.0,-0.013104084879159927,-0.008497779257595539,-0.031659845262765884,0.999376654624939
1747728919.0959108,-1.4157381894465304,-1.449834419735299,0.0,-0.014106521382927895,-0.007805269677191973,-0.02671545371413231,0.9995130300521851
1747728919.1039336,-1.4156801499605474,-1.4498367865876982,0.0,-0.015344047918915749,-0.007040143478661776,-0.020486125722527504,0.9996475577354431
1747728919.1120138,-1.415620334142312,-1.4498384288225805,0.0,-0.016120044514536858,-0.006731303874403238,-0.013832874596118927,0.999751627445221
1747728919.1199927,-1.4155630617002741,-1.4498400012294268,0.0,-0.016120044514536858,-0.006731303874403238,-0.013832874596118927,0.999751627445221
1747728919.1282053,-1.4155055266004575,-1.4498407623131229,0.0,-0.016477979719638824,-0.006740398705005646,-0.0067251683212816715,0.9998188614845276
1747728919.1361067,-1.4154552227949142,-1.4498406944140005,0.0,-0.016438381746411324,-0.007223969325423241,0.0005561590078286827,0.9998385906219482
1747728919.1440423,-1.4154123623548158,-1.449839993749915,0.0,-0.01601216569542885,-0.008135979063808918,0.008042928762733936,0.9998063445091248
1747728919.1521354,-1.4153709787538347,-1.4498386684319724,0.0,-0.015305434353649616,-0.00925281923264265,0.01586471125483513,0.9997141361236572
1747728919.1599898,-1.415321860173259,-1.4498370953997906,0.0,-0.015305434353649616,-0.00925281923264265,0.01586471125483513,0.9997141361236572
1747728919.168049,-1.4152659463914852,-1.4498343928180037,0.0,-0.014401759020984173,-0.0105033740401268,0.02399369701743126,0.9995531439781189
1747728919.1762006,-1.4152002689749772,-1.449830116774464,0.0,-0.01332850195467472,-0.011815792880952358,0.03234075382351875,0.9993181228637695
1747728919.1840692,-1.4151283403224022,-1.4498241886442311,0.0,-0.012110237963497639,-0.013184640556573868,0.04093717411160469,0.9990013241767883
1747728919.1919656,-1.4150477773248686,-1.4498161393834235,0.0,-0.010944546200335026,-0.014464768581092358,0.0496005117893219,0.9986043572425842
1747728919.2086747,-1.414882091148546,-1.4497981452499278,0.0,-0.009831583127379417,-0.015689000487327576,0.05829733610153198,0.9981275796890259
1747728919.2160764,-1.4148151148982178,-1.4497890907219917,0.0,-0.009199587628245354,-0.01645573042333126,0.06696309894323349,0.9975773096084595
1747728919.2239332,-1.414745743897854,-1.4497784950311174,0.0,-0.00902939960360527,-0.016875995323061943,0.07553210854530334,0.9969596266746521
1747728919.2326744,-1.414670212307483,-1.449765663001847,0.0,-0.00896176416426897,-0.017030252143740654,0.08385913819074631,0.9962918162345886
1747728919.2400055,-1.4146071579107973,-1.4497549507176235,0.0,-0.00896176416426897,-0.017030252143740654,0.08385913819074631,0.9962918162345886
1747728919.2484982,-1.4145227961448072,-1.4497392050106293,0.0,-0.00902897585183382,-0.01698976755142212,0.09194396436214447,0.9955782890319824
1747728919.2560608,-1.4144466865677157,-1.4497237403179897,0.0,-0.009002510458230972,-0.016994230449199677,0.09987437725067139,0.9948141574859619
1747728919.264145,-1.414369361019135,-1.4497067545109832,0.0,-0.008925279602408409,-0.017113756388425827,0.10771423578262329,0.9939945340156555
1747728919.273014,-1.4142856897574865,-1.449686989903942,0.0,-0.008590484037995338,-0.017393968999385834,0.11553042382001877,0.9931144118309021
1747728919.2801926,-1.4142214099249657,-1.449671805889677,0.0,-0.008590484037995338,-0.017393968999385834,0.11553042382001877,0.9931144118309021
1747728919.2891605,-1.4141329473810715,-1.4496494392602959,0.0,-0.008041860535740852,-0.0178662221878767,0.12331452965736389,0.9921742081642151
1747728919.2959974,-1.4140586523858483,-1.4496294241002552,0.0,-0.007822570390999317,-0.018004372715950012,0.1310034543275833,0.991187572479248
1747728919.3039613,-1.4139635225258145,-1.449602237543985,0.0,-0.007954294793307781,-0.01791994832456112,0.13853543996810913,0.9901633858680725
1747728919.3120465,-1.4138659482859528,-1.4495726977517442,0.0,-0.007949024438858032,-0.017870374023914337,0.1462571620941162,0.9890531897544861
1747728919.3199995,-1.4137770820002045,-1.4495457942204235,0.0,-0.007949024438858032,-0.017870374023914337,0.1462571620941162,0.9890531897544861
1747728919.3283105,-1.4136895329537258,-1.4495177529957706,0.0,-0.007825094275176525,-0.017887376248836517,0.15416385233402252,0.9878522753715515
1747728919.3360775,-1.4136113843310605,-1.4494913468376611,0.0,-0.00752014946192503,-0.018066897988319397,0.16200537979602814,0.986595869064331
1747728919.3524654,-1.413457044150386,-1.4494350728874217,0.0,-0.006849552504718304,-0.018552863970398903,0.17757228016853333,0.9839089512825012
1747728919.3599458,-1.413392096362869,-1.4494108151950906,0.0,-0.006849552504718304,-0.018552863970398903,0.17757228016853333,0.9839089512825012
1747728919.3680167,-1.4133259226882444,-1.4493849326658637,0.0,-0.007094486616551876,-0.018470577895641327,0.18513223528862,0.9825143814086914
1747728919.3760924,-1.4132580187389274,-1.4493571388139619,0.0,-0.007059920113533735,-0.01851949840784073,0.19282321631908417,0.9810333847999573
1747728919.3840873,-1.4131865681079376,-1.4493265547772494,0.0,-0.0066955010406672955,-0.01863344945013523,0.20063766837120056,0.9794654250144958
1747728919.3920217,-1.4131158187830561,-1.4492949296383761,0.0,-0.006382898427546024,-0.018697494640946388,0.20842629671096802,0.9778385162353516
1747728919.4000313,-1.413046415196534,-1.449263906048176,0.0,-0.006382898427546024,-0.018697494640946388,0.20842629671096802,0.9778385162353516
1747728919.4087925,-1.4129741630677362,-1.4492302229402538,0.0,-0.006083490327000618,-0.018728379160165787,0.21618428826332092,0.9761539697647095
1747728919.4161267,-1.4129146740901775,-1.4492013488774211,0.0,-0.005992705002427101,-0.018682090565562248,0.22381165623664856,0.9744349718093872
1747728919.423952,-1.412847350736252,-1.4491673747709604,0.0,-0.006126624532043934,-0.018542086705565453,0.23134584724903107,0.972675621509552
1747728919.4320776,-1.412778156126517,-1.449131070643983,0.0,-0.005832321476191282,-0.018636804074048996,0.2390398383140564,0.9708133935928345
1747728919.4400828,-1.4127174378785272,-1.4490979544587637,0.0,-0.005156112834811211,-0.018906347453594208,0.24686270952224731,0.9688522815704346
1747728919.4481084,-1.4126614760069258,-1.449067432436694,0.0,-0.005156112834811211,-0.018906347453594208,0.24686270952224731,0.9688522815704346
1747728919.4639857,-1.4125456502781757,-1.4490005841720934,0.0,-0.0047649540938436985,-0.01876051351428032,0.26222535967826843,0.9648125171661377
1747728919.4720423,-1.4124852565290285,-1.4489638183618403,0.0,-0.004841407295316458,-0.0186314657330513,0.2698216140270233,0.9627178311347961
1747728919.4802387,-1.4124284219655292,-1.4489279765962928,0.0,-0.005025713704526424,-0.018574915826320648,0.2774147391319275,0.9605575203895569
1747728919.4883606,-1.4123738785667561,-1.448893579715405,0.0,-0.005025713704526424,-0.018574915826320648,0.2774147391319275,0.9605575203895569
1747728919.4959688,-1.412321092704705,-1.4488590960557841,0.0,-0.004728283267468214,-0.01876315101981163,0.2851056754589081,0.958300769329071
1747728919.5039663,-1.4122662637445482,-1.4488219907552562,0.0,-0.003945802804082632,-0.019215306267142296,0.2928950786590576,0.9559433460235596
1747728919.511972,-1.412217804236053,-1.4487880642896203,0.0,-0.003680518828332424,-0.019377529621124268,0.3004578948020935,0.9535910487174988
1747728919.5200834,-1.4121727977568406,-1.4487555000065162,0.0,-0.0038760327734053135,-0.019265066832304,0.3078666925430298,0.9512265920639038
1747728919.5361114,-1.4120758567793903,-1.4486841996688242,0.0,-0.003964114934206009,-0.01915869489312172,0.3153192102909088,0.9487839341163635
1747728919.5440772,-1.4120245965487725,-1.448644600840253,0.0,-0.003969700541347265,-0.019069984555244446,0.32275986671447754,0.9462804794311523
1747728919.5519629,-1.411978937286209,-1.4486081504297745,0.0,-0.0038317348808050156,-0.01906900852918625,0.3303021192550659,0.9436747431755066
1747728919.5600004,-1.4119365014443874,-1.44857314228367,0.0,-0.0035054353065788746,-0.01915167272090912,0.337874174118042,0.9409898519515991
1747728919.568298,-1.4118908568455613,-1.4485354870206661,0.0,-0.0035054353065788746,-0.01915167272090912,0.337874174118042,0.9409898519515991
1747728919.5761118,-1.4118443347429288,-1.4484958465135382,0.0,-0.0033060102723538876,-0.019175035879015923,0.34535425901412964,0.9382707476615906
1747728919.5842955,-1.4117953128659657,-1.4484527248334003,0.0,-0.003276230301707983,-0.019098754972219467,0.3527343273162842,0.9355228543281555
1747728919.5927036,-1.4117466307643134,-1.4484085274301914,0.0,-0.0029516262002289295,-0.019084520637989044,0.3600691556930542,0.932725727558136
1747728919.6000843,-1.4117066377879348,-1.448371057912048,0.0,-0.0023070811294019222,-0.01913989707827568,0.3673771917819977,0.9298721551895142
1747728919.6086173,-1.411661349097277,-1.4483286268261433,0.0,-0.0023070811294019222,-0.01913989707827568,0.3673771917819977,0.9298721551895142
1747728919.616058,-1.411618844503574,-1.448287531369542,0.0,-0.00200444832444191,-0.019087253138422966,0.37467366456985474,0.9269580245018005
1747728919.6240196,-1.4115735743404219,-1.4482423603880636,0.0,-0.002026764675974846,-0.01892176643013954,0.3819669485092163,0.9239799976348877
1747728919.6323693,-1.4115316869201133,-1.4481992216306412,0.0,-0.002031251322478056,-0.018826421350240707,0.38926076889038086,0.9209328889846802
1747728919.648306,-1.4114578430152915,-1.4481207370325455,0.0,-0.0019949739798903465,-0.018821002915501595,0.39649540185928345,0.9178416132926941
1747728919.6561086,-1.4114178018463377,-1.4480768154671386,0.0,-0.0017438852228224277,-0.018808994442224503,0.4037023186683655,0.9146953225135803
1747728919.6640325,-1.4113764716810717,-1.4480300307814713,0.0,-0.0012971688993275166,-0.018845900893211365,0.41084590554237366,0.9115090370178223
1747728919.6721506,-1.4113420541116384,-1.4479898210612618,0.0,-0.0011348491534590721,-0.018830973654985428,0.41795995831489563,0.9082695245742798
1747728919.6801956,-1.4113114508373183,-1.4479529107233633,0.0,-0.0012616757303476334,-0.0187344029545784,0.425071656703949,0.9049649238586426
1747728919.6888466,-1.4112734096325918,-1.4479070295635292,0.0,-0.0012616757303476334,-0.0187344029545784,0.425071656703949,0.9049649238586426
1747728919.7039628,-1.4112000439548524,-1.4478140980189078,0.0,-0.0007176324725151062,-0.0186171717941761,0.4391170144081116,0.8982366323471069
1747728919.712497,-1.411159484346802,-1.447760220076515,0.0,-0.0004111095331609249,-0.018559379503130913,0.4462074339389801,0.8947370648384094
1747728919.7200558,-1.4111252373604366,-1.4477131875452574,0.0,-0.00019604526460170746,-0.01846674643456936,0.45331844687461853,0.891157329082489
1747728919.7287767,-1.4110869524359,-1.4476606095785205,0.0,-0.00019604526460170746,-0.01846674643456936,0.45331844687461853,0.891157329082489
1747728919.7360966,-1.4110535879171693,-1.4476132208229278,0.0,-0.00010440824553370476,-0.018437109887599945,0.4604012370109558,0.8875194787979126
1747728919.744041,-1.4110176372567587,-1.44756039191149,0.0,-0.00014099618420004845,-0.018433354794979095,0.4674493670463562,0.8838276267051697
1747728919.751956,-1.410983416066506,-1.447508350667507,0.0,8.353125303983688e-05,-0.018424924463033676,0.47443628311157227,0.8800970315933228
1747728919.7600632,-1.410951126816615,-1.4474575001703744,0.0,0.0005968729965388775,-0.018416713923215866,0.4814378023147583,0.876286506652832
1747728919.7684302,-1.4109187269002048,-1.4474064753908558,0.0,0.0005968729965388775,-0.018416713923215866,0.4814378023147583,0.876286506652832
1747728919.7841322,-1.4108554515624552,-1.4473012981051645,0.0,0.0009522386826574802,-0.018112678080797195,0.4952429533004761,0.8685652017593384
1747728919.7927003,-1.4108246639774074,-1.447247328575096,0.0,0.0010360358282923698,-0.018015839159488678,0.5020466446876526,0.8646523356437683
1747728919.8000975,-1.410800660392652,-1.4472036864755442,0.0,0.00114124221727252,-0.01793600060045719,0.508762538433075,0.8607193231582642
1747728919.808601,-1.4107726949467914,-1.4471509101691253,0.0,0.0013806698843836784,-0.017860829830169678,0.5154545903205872,0.8567295670509338
1747728919.8158987,-1.410746284485416,-1.4471010684248111,0.0,0.0013806698843836784,-0.017860829830169678,0.5154545903205872,0.8567295670509338
1747728919.8327959,-1.4106897288375178,-1.4469880629280005,0.0,0.0018243985250592232,-0.01761895976960659,0.5287085771560669,0.8486185073852539
1747728919.8400216,-1.4106684750667604,-1.446942990930075,0.0,0.0015787971206009388,-0.017545700073242188,0.5352959036827087,0.8444809317588806
1747728919.8486705,-1.4106436989211097,-1.446888253591097,0.0,0.0015943385660648346,-0.017570169642567635,0.5418590903282166,0.8402841687202454
1747728919.856078,-1.4106220639596074,-1.4468404559942378,0.0,0.0015943385660648346,-0.017570169642567635,0.5418590903282166,0.8402841687202454
1747728919.8640835,-1.4105999020504192,-1.4467893798149025,0.0,0.001820713747292757,-0.017655029892921448,0.5484204292297363,0.8360143303871155
1747728919.873497,-1.4105762353445745,-1.4467324078639485,0.0,0.002036046702414751,-0.017532669007778168,0.5549542903900146,0.8316935896873474
1747728919.8802392,-1.410561000478729,-1.4466940555092467,0.0,0.0022352258674800396,-0.017272086814045906,0.5614303350448608,0.8273406624794006
1747728919.8895755,-1.410540334368267,-1.4466395657971611,0.0,0.002240824978798628,-0.01706998236477375,0.5678756833076477,0.8229343295097351
1747728919.8959758,-1.4105251540598749,-1.4465995403344514,0.0,0.002240824978798628,-0.01706998236477375,0.5678756833076477,0.8229343295097351
1747728919.903987,-1.4105063948118093,-1.446547673451946,0.0,0.002063778694719076,-0.01690617948770523,0.5742228031158447,0.8185218572616577
1747728919.9126747,-1.410487158868815,-1.446491797718892,0.0,0.0022386410273611546,-0.016842622309923172,0.5805453658103943,0.814050555229187
1747728919.9283798,-1.4104520930303444,-1.446381379425467,0.0,0.003003200050443411,-0.016807975247502327,0.5931272506713867,0.8049277067184448
1747728919.9361436,-1.4104341727605325,-1.4463235453838121,0.0,0.003003200050443411,-0.016807975247502327,0.5931272506713867,0.8049277067184448
1747728919.9441187,-1.4104162786150947,-1.4462624240887192,0.0,0.003086899872869253,-0.01661098748445511,0.5994189381599426,0.8002570867538452
1747728919.952289,-1.4103993270764075,-1.446200964443594,0.0,0.003082290757447481,-0.016487441956996918,0.605676531791687,0.795534074306488
1747728919.9680095,-1.4103725368968005,-1.4460940974235668,0.0,0.0032378719188272953,-0.016451450064778328,0.6181289553642273,0.7858978509902954
1747728919.9760513,-1.4103590282062362,-1.446038323151489,0.0,0.0032378719188272953,-0.016451450064778328,0.6181289553642273,0.7858978509902954
1747728919.9840407,-1.4103450575058276,-1.4459763940847854,0.0,0.003652025945484638,-0.016402356326580048,0.6242997646331787,0.7810041308403015
1747728919.992023,-1.4103326900834314,-1.445917360212291,0.0,0.0037369797937572002,-0.016246983781456947,0.6302849650382996,0.7761849164962769
1747728920.0000691,-1.4103213690285723,-1.44585892540884,0.0,0.003526437096297741,-0.01597585156559944,0.6361480355262756,0.7713934779167175
1747728920.0080981,-1.4103114507352807,-1.4458032726776122,0.0,0.0034459251910448074,-0.01580219715833664,0.6419188380241394,0.7666019797325134
1747728920.015966,-1.4103016684029133,-1.4457483828394089,0.0,0.0034459251910448074,-0.01580219715833664,0.6419188380241394,0.7666019797325134
1747728920.0320797,-1.4102818902984642,-1.4456206906696196,0.0,0.0037783305160701275,-0.015608913265168667,0.6534022688865662,0.7568404674530029
1747728920.0400743,-1.410274304743203,-1.4455629759274562,0.0,0.004179893992841244,-0.015507293865084648,0.6592655181884766,0.7517386674880981
1747728920.0481713,-1.4102680737052062,-1.4455090877939218,0.0,0.0043170638382434845,-0.01527467556297779,0.6651001572608948,0.746585488319397
1747728920.0560963,-1.410261639051007,-1.4454534387182922,0.0,0.0043170638382434845,-0.01527467556297779,0.6651001572608948,0.746585488319397
1747728920.0640392,-1.4102559819414138,-1.4453967410335233,0.0,0.004151884466409683,-0.014950353652238846,0.6709349155426025,0.7413538098335266
1747728920.072064,-1.4102516853458005,-1.445345606230771,0.0,0.004182157572358847,-0.014744320884346962,0.6767077445983887,0.736092209815979
1747728920.0801265,-1.410248454386086,-1.4452982892961408,0.0,0.004477606620639563,-0.014620010741055012,0.6824491024017334,0.7307732105255127
1747728920.0898364,-1.410245273628111,-1.4452376553919206,0.0,0.004709146451205015,-0.014517134986817837,0.6881904006004333,0.7253696322441101
1747728920.1039517,-1.4102408638256754,-1.4451360975527225,0.0,0.004908681847155094,-0.014439331367611885,0.6939307451248169,0.719880223274231
1747728920.112028,-1.4102395774647827,-1.4450741933971227,0.0,0.004923648200929165,-0.014264589175581932,0.6995803713798523,0.7143945693969727
1747728920.1201057,-1.4102392273421795,-1.4450075706002443,0.0,0.0047483183443546295,-0.014092657715082169,0.7051061987876892,0.7089458107948303
1747728920.1286,-1.410239962367508,-1.4449356589080848,0.0,0.004935230128467083,-0.014018001034855843,0.7105716466903687,0.7034679651260376
1747728920.1360815,-1.41024068209183,-1.4448652442000562,0.0,0.004935230128467083,-0.014018001034855843,0.7105716466903687,0.7034679651260376
1747728920.1439927,-1.4102426876913725,-1.4447868020875696,0.0,0.005425755400210619,-0.013994756154716015,0.7159463763237,0.6979939937591553
1747728920.15259,-1.4102461941791486,-1.4447010169985643,0.0,0.0059466613456606865,-0.013958264142274857,0.7212612628936768,0.6924969553947449
1747728920.168534,-1.4102554384540162,-1.4445395397184078,0.0,0.005609467625617981,-0.013470310717821121,0.7286226153373718,0.6847599148750305
1747728920.1761184,-1.4102601239257666,-1.4444701942413947,0.0,0.005115756765007973,-0.013234000653028488,0.7304248809814453,0.6828455924987793
1747728920.1841724,-1.4102651883207955,-1.444395240659818,0.0,0.005115756765007973,-0.013234000653028488,0.7304248809814453,0.6828455924987793
1747728920.1920295,-1.410270814243191,-1.4443180277041483,0.0,0.004615223500877619,-0.012942826375365257,0.732227087020874,0.6809218525886536
1747728920.2000518,-1.4102768595035393,-1.4442392498378842,0.0,0.004162043333053589,-0.012749025598168373,0.73354172706604,0.6795120239257812
1747728920.208899,-1.4102834780408102,-1.4441572478416858,0.0,0.0037412894889712334,-0.0125869857147336,0.7348853349685669,0.678064227104187
1747728920.2159717,-1.4102888661899355,-1.4440954855403993,0.0,0.002815496176481247,-0.012252166867256165,0.7370858788490295,0.6756821870803833
1747728920.2239926,-1.4102951511312876,-1.4440234436513717,0.0,0.002815496176481247,-0.012252166867256165,0.7370858788490295,0.6756821870803833
1747728920.2332718,-1.4103028397338055,-1.443941400586555,0.0,0.002012162934988737,-0.011979237198829651,0.7392567992210388,0.6733139753341675
1747728920.240074,-1.4103089058960054,-1.4438834287141817,0.0,0.0017374912276864052,-0.011907125823199749,0.7428897023200989,0.6693057417869568
1747728920.2488182,-1.410317155310278,-1.443812046515159,0.0,0.0015290379524230957,-0.011895835399627686,0.7464920878410339,0.6652861833572388
1747728920.2640686,-1.4103327360556754,-1.4436887865483536,0.0,0.0024470011703670025,-0.011809539049863815,0.7500351071357727,0.6612880229949951
1747728920.2723546,-1.4103408682706315,-1.443629574533477,0.0,0.0033899801783263683,-0.011670522391796112,0.7535789608955383,0.6572450399398804
1747728920.2799535,-1.4103485268755696,-1.443577553989999,0.0,0.0031876498833298683,-0.011590970680117607,0.7567545771598816,0.653588593006134
1747728920.2881205,-1.4103563352077393,-1.4435278789584984,0.0,0.003010126296430826,-0.011481443420052528,0.759930431842804,0.6498960852622986
1747728920.2961977,-1.4103631360436895,-1.4434866638395312,0.0,0.0026058657094836235,-0.011477483436465263,0.7624022364616394,0.6469963192939758
1747728920.304062,-1.4103685464421238,-1.44345387519167,0.0,0.0026058657094836235,-0.011477483436465263,0.7624022364616394,0.6469963192939758
1747728920.3121042,-1.4103730730113733,-1.4434276782699045,0.0,0.0021607214584946632,-0.01142540480941534,0.7648459076881409,0.6441084742546082
1747728920.3291724,-1.4103795264170635,-1.443392057184241,0.0,0.0020075771026313305,-0.010862823575735092,0.7685768604278564,0.6396620869636536
1747728920.3361292,-1.4103803094853893,-1.4433879337180346,0.0,0.001864675898104906,-0.01079684030264616,0.7701661586761475,0.6377491354942322
1747728920.3439183,-1.410381018075812,-1.443384202436144,0.0,0.001864675898104906,-0.01079684030264616,0.7701661586761475,0.6377491354942322
1747728920.3519874,-1.4103817825087053,-1.44338028555299,0.0,0.0017161122523248196,-0.010702799074351788,0.7717821598052979,0.6357946991920471
1747728920.3600223,-1.4103830207461205,-1.4433740871975491,0.0,0.0016200984828174114,-0.010599050670862198,0.7731910347938538,0.6340827345848083
1747728920.368728,-1.4103862840029076,-1.4433581207789354,0.0,0.0015528956428170204,-0.010490551590919495,0.7745961546897888,0.6323673129081726
1747728920.3760266,-1.4103902165824516,-1.4433392979405864,0.0,0.0014542732387781143,-0.010388990864157677,0.7759736776351929,0.630678117275238
1747728920.384028,-1.410396840127939,-1.4433075951041625,0.0,0.0014542732387781143,-0.010388990864157677,0.7759736776351929,0.630678117275238
1747728920.392038,-1.4104053172807038,-1.4432679017358012,0.0,0.001361624337732792,-0.010318785905838013,0.7773735523223877,0.6289530992507935
1747728920.408189,-1.410420869672113,-1.4431976104983866,0.0,0.0014340714551508427,-0.010155071504414082,0.7805858850479126,0.6249644756317139
1747728920.4159248,-1.4104258660612907,-1.4431758429723158,0.0,0.00138161052018404,-0.010108992457389832,0.7821404337882996,0.6230184435844421
1747728920.42396,-1.4104319677777997,-1.4431492599203437,0.0,0.00138161052018404,-0.010108992457389832,0.7821404337882996,0.6230184435844421
1747728920.4326162,-1.410437094905895,-1.4431274150673439,0.0,0.0013211746700108051,-0.010033868253231049,0.7836682200431824,0.621097207069397
1747728920.4399912,-1.4104405616127162,-1.443112895890689,0.0,0.0011901953257620335,-0.00997496023774147,0.7848619222640991,0.61958909034729
1747728920.4482613,-1.4104445868811513,-1.4430963256633174,0.0,0.0010519856587052345,-0.009887984953820705,0.7860783338546753,0.6180468797683716
1747728920.4560804,-1.4104466593492928,-1.443087885720208,0.0,0.0008698208257555962,-0.009810226038098335,0.786846935749054,0.6170695424079895
1747728920.464123,-1.4104483722117007,-1.4430809102396263,0.0,0.0008698208257555962,-0.009810226038098335,0.786846935749054,0.6170695424079895
1747728920.479987,-1.4104513271052719,-1.4430690387269787,0.0,0.0004980321973562241,-0.009658442810177803,0.788192093372345,0.6153532862663269
1747728920.4884784,-1.4104513983255553,-1.443068756195163,0.0,0.00033002952113747597,-0.009546896442770958,0.788743257522583,0.6146486401557922
1747728920.495946,-1.4104504647233207,-1.4430724352074575,0.0,0.00017464999109506607,-0.009495260193943977,0.7892307639122009,0.6140233278274536
1747728920.5040317,-1.4104477494591623,-1.4430830639204935,0.0,4.1408929973840714e-05,-0.009406841360032558,0.789722204208374,0.6133925318717957
1747728920.5127745,-1.4104438052170125,-1.4430985033825516,0.0,4.1408929973840714e-05,-0.009406841360032558,0.789722204208374,0.6133925318717957
1747728920.520116,-1.4104404690926653,-1.4431115089343238,0.0,-9.803147986531258e-05,-0.009319042786955833,0.7900258302688599,0.6130028367042542
1747728920.528742,-1.4104367510267712,-1.4431259435618375,0.0,-0.0002593034878373146,-0.009268524125218391,0.7903324961662292,0.6126079559326172
1747728920.543938,-1.4104310750849827,-1.4431479385130794,0.0,-0.0005729966796934605,-0.009130478836596012,0.7905193567276001,0.6123687028884888
1747728920.5520778,-1.4104285087734927,-1.443157876875811,0.0,-0.0005729966796934605,-0.009130478836596012,0.7905193567276001,0.6123687028884888
1747728920.5600092,-1.4104262925180524,-1.4431664595679532,0.0,-0.0007064337842166424,-0.009101908653974533,0.790520191192627,0.6123679280281067
1747728920.5686033,-1.4104241696524173,-1.4431746805717027,0.0,-0.0008179557044059038,-0.009036158211529255,0.7905214428901672,0.6123672723770142
1747728920.5760994,-1.4104225356306894,-1.4431810109718433,0.0,-0.0009302869439125061,-0.008970274589955807,0.7904931306838989,0.612404465675354
1747728920.584031,-1.4104210104815238,-1.4431869195751301,0.0,-0.0010122556705027819,-0.008896887302398682,0.7904943227767944,0.6124039888381958
1747728920.5920656,-1.4104196483028932,-1.44319219681182,0.0,-0.0010122556705027819,-0.008896887302398682,0.7904943227767944,0.6124039888381958
1747728920.6000955,-1.4104184482720197,-1.4431968460813802,0.0,-0.0011240567546337843,-0.008831260725855827,0.7904918789863586,0.612407922744751
1747728920.616015,-1.4104164669117232,-1.4432045235760411,0.0,-0.0012808647006750107,-0.008713738061487675,0.7904679775238037,0.6124399304389954
1747728920.6239831,-1.410415651946517,-1.4432076820597475,0.0,-0.0013552026357501745,-0.008669894188642502,0.7904688715934753,0.6124393343925476
1747728920.632077,-1.4104149223952012,-1.443210509512903,0.0,-0.0013552026357501745,-0.008669894188642502,0.7904688715934753,0.6124393343925476
1747728920.6400862,-1.4104142861847697,-1.4432129752085223,0.0,-0.0014295412693172693,-0.008626049384474754,0.7904695868492126,0.6124387979507446
1747728920.6487057,-1.41041368278722,-1.4432153137286583,0.0,-0.0014743327628821135,-0.00857457797974348,0.7904704809188843,0.6124383807182312
1747728920.6560965,-1.4104132268349994,-1.4432170808081073,0.0,-0.0015115011483430862,-0.008552654646337032,0.7904708981513977,0.6124380230903625
1747728920.664162,-1.4104127883461832,-1.4432187802062604,0.0,-0.001556294271722436,-0.008501184172928333,0.7904714941978455,0.6124377250671387
1747728920.6800401,-1.410412067887535,-1.4432215723969426,0.0,-0.0016230086330324411,-0.00848688930273056,0.7904719710350037,0.6124371290206909
1747728920.6885462,-1.410411751390345,-1.4432227990001643,0.0,-0.0016601774841547012,-0.008464968763291836,0.7904725074768066,0.612436830997467
1747728920.6959882,-1.4104115073684171,-1.4432237447200955,0.0,-0.0017049701418727636,-0.008413498289883137,0.790473222732544,0.6124364733695984
1747728920.7040672,-1.4104112739121233,-1.4432246494909104,0.0,-0.0017421392258256674,-0.008391575887799263,0.7904735803604126,0.6124361157417297
1747728920.7125404,-1.4104110581442182,-1.4432254857095455,0.0,-0.0017421392258256674,-0.008391575887799263,0.7904735803604126,0.6124361157417297
1747728920.7200813,-1.4104108889160214,-1.44322614155992,0.0,-0.0017793078441172838,-0.008369654417037964,0.7904740571975708,0.6124357581138611
1747728920.7285435,-1.4104107215608297,-1.4432267901505518,0.0,-0.001824100036174059,-0.008318183943629265,0.7904747724533081,0.6124354004859924
1747728920.7359626,-1.4104105922577823,-1.4432272912680766,0.0,-0.0018612693529576063,-0.008296262472867966,0.7904751896858215,0.6124351024627686
1747728920.752533,-1.4104103533590395,-1.443228217125916,0.0,-0.001868892228230834,-0.00826671440154314,0.7904755473136902,0.6124349236488342
1747728920.7599943,-1.410410264360226,-1.4432285620425807,0.0,-0.0019060615450143814,-0.008244792930781841,0.7904759645462036,0.6124346852302551
1747728920.7688947,-1.410410170773676,-1.443228924612554,0.0,-0.0019427782390266657,-0.008223188109695911,0.7905020117759705,0.6124010682106018
1747728920.776113,-1.4104101038859032,-1.4432291837469917,0.0,-0.0019427782390266657,-0.008223188109695911,0.7905020117759705,0.6124010682106018
1747728920.78406,-1.4104100389890313,-1.4432294351677961,0.0,-0.0019799494184553623,-0.008201268501579762,0.7905024886131287,0.6124007105827332
1747728920.7923834,-1.410409979090335,-1.4432296672248732,0.0,-0.0019799494184553623,-0.008201268501579762,0.7905024886131287,0.6124007105827332
1747728920.8000257,-1.4104099306238926,-1.4432298549912839,0.0,-0.0020171203650534153,-0.008179348893463612,0.7905028462409973,0.6124003529548645
1747728920.808168,-1.4104098851185476,-1.443230031285926,0.0,-0.0020247462671250105,-0.008149799890816212,0.790503203868866,0.6124002933502197
1747728920.8239894,-1.4104098118345385,-1.4432303151844856,0.0,-0.0020616331603378057,-0.008127791807055473,0.790507435798645,0.612395167350769
